timestamp,can_id,data
0.82,0x6B2,12 5F 40 2A 08 61 2B D7
0.83,0x1A4,7C E1 00 00 6A 14 67 EB
0.83,0x245,03 33 AC 20 7F 00 10 FB
0.83,0x316,20 03 4C 9F 9C 53 BC 88
0.83,0x083,53 00 E7 06 7B 7D 2C E8
0.83,0x427,E6 82 DE 64 F8 48 86 97
0.83,0x6B2,36 FE 7B 90 27 5A BA A9
0.84,0x1A4,FF 28 00 00 A1 94 7D 15
0.84,0x245,BE 39 8B A4 02 00 B9 6D
0.84,0x316,20 03 BD 22 63 F8 E9 DD
0.84,0x083,54 00 31 76 21 CB 85 2E
0.84,0x427,2B 74 DF 0C A4 9A 99 42
0.84,0x6B2,73 F3 0C 61 68 62 CD 53
0.85,0x1A4,5C 5E 00 00 D9 2C 67 74
0.85,0x245,B9 2A AC 53 9F 00 66 56
0.85,0x316,20 03 DF C2 17 16 30 E1
0.85,0x083,55 00 0E 61 58 D3 3B 47
0.85,0x427,3A B7 83 C0 FD 1C 82 F3
0.85,0x6B2,72 FD F8 D4 31 AC EB 6B
0.86,0x1A4,ED DD 00 00 D0 B8 BC D5
0.86,0x245,8D CA F7 14 65 00 66 78
0.86,0x316,20 03 F6 04 C8 0D C0 BF
0.86,0x083,56 00 17 8A 61 7B 55 0D
0.86,0x427,85 F5 F9 FF 5B 02 B1 F3
0.86,0x6B2,43 00 97 59 A7 9F 66 39
0.87,0x1A4,F7 D7 00 00 38 F9 90 11
0.87,0x245,9F E3 FE C7 53 00 10 F5
0.87,0x316,20 03 D9 A6 70 5B 4E 0A
0.87,0x083,57 00 15 C1 F9 94 F1 07
0.87,0x427,25 C1 19 F3 61 F5 4D 3F
0.87,0x6B2,35 4D 09 33 B8 B3 D7 D6
0.88,0x1A4,F6 9F 00 00 8D DA 0F 9F
0.88,0x245,8B 83 02 27 02 00 11 3D
0.88,0x316,20 03 50 20 32 4C 3B 79
0.88,0x083,58 00 61 AB 71 A0 48 1D
0.88,0x427,62 4F 60 90 59 34 A0 F2
0.88,0x6B2,3B 86 CC 37 98 77 0C 77
0.89,0x1A4,F0 22 00 00 DF 2F 99 41
0.89,0x245,1D 6B 53 C4 07 00 6F 5E
0.89,0x316,20 03 F4 2A 95 C8 1B 9B
0.89,0x083,59 00 74 9B F7 51 B7 F6
0.89,0x427,3F 0E 78 BF 7C 42 E6 B7
0.89,0x6B2,AB 06 52 1D 60 5E 1D C7
0.90,0x1A4,C0 B8 00 00 49 8E EC 29
0.90,0x245,CC F0 F7 F6 26 00 A0 4F
0.90,0x316,20 03 AC 1B D5 AE 24 94
0.90,0x083,5A 00 92 06 B6 8C CB ED
0.90,0x427,1B 6E DC 4F 02 6A 67 93
0.90,0x6B2,BD A1 66 AD D7 66 74 E8
0.91,0x1A4,A2 D0 00 00 E9 1D 14 60
0.91,0x245,23 21 8B 65 85 00 04 F1
0.91,0x316,20 03 0B B7 89 BD C5 32
0.91,0x083,5B 00 74 13 B4 B9 93 97
0.91,0x427,3B 1B CC B0 A7 57 A0 D4
0.91,0x6B2,2A F5 92 A0 91 60 2B 3E
0.92,0x1A4,2C 34 00 00 90 3D 7B B2
0.92,0x245,B4 4A C1 C5 C5 00 34 4D
0.92,0x316,20 03 AC D9 B4 99 2B AF
0.92,0x083,5C 00 B4 99 AF 14 37 CE
0.92,0x427,E9 76 FD 1E F6 8B D5 CB
0.92,0x6B2,33 39 DD FB A0 F4 E0 90
0.93,0x1A4,46 CA 00 00 BE 81 83 0A
0.93,0x245,88 58 E2 58 18 00 61 88
0.93,0x316,20 03 AA 6D 63 76 59 A9
0.93,0x083,5D 00 DD 5E 09 26 A7 11
0.93,0x427,76 A5 86 81 0C 65 C5 A5
0.93,0x6B2,2C ED 5A 57 CE 2B 3D 03
0.94,0x1A4,CD C9 00 00 3D F8 88 6B
0.94,0x245,6C 43 84 D2 ED 00 7D 7D
0.94,0x316,20 03 04 1B B1 63 FB 6E
0.94,0x083,5E 00 F6 F5 ED 5A B8 5C
0.94,0x427,98 B4 B5 A2 88 42 3E E4
0.94,0x6B2,82 29 26 D4 55 7A B1 75
0.95,0x1A4,F8 2D 00 00 8E 6D 2A 27
0.95,0x245,EA 11 7C 6F C9 00 17 2D
0.95,0x316,20 03 DA BB D2 31 91 85
0.95,0x083,5F 00 29 F7 99 60 84 A6
0.95,0x427,A6 1E 24 45 83 6E AC 9D
0.95,0x6B2,D0 24 E6 CE 16 10 6C EB
0.96,0x1A4,1A B3 00 00 E3 E6 4E C6
0.96,0x245,1F 7A C6 7B BB 00 01 77
0.96,0x316,20 03 81 6F B6 57 63 D3
0.96,0x083,60 00 24 BB A8 6A AC 97
0.96,0x427,F7 91 B5 44 80 8D 82 52
0.96,0x6B2,A0 DF 09 DA 6C C5 D8 3E
0.97,0x1A4,A3 C9 00 00 3C 61 43 EF
0.97,0x245,24 8A 2F 16 6C 00 67 47
0.97,0x316,20 03 B2 E1 8D C2 67 73
0.97,0x083,61 00 6D 3E BF 36 1F C0
0.97,0x427,55 22 F7 76 96 AA E1 91
0.97,0x6B2,D5 B2 3E 9C 4E 66 0E AB
0.98,0x1A4,6B 71 00 00 D1 16 1E 56
0.98,0x245,01 E2 58 07 E7 00 8A 7E
0.98,0x316,20 03 D8 D9 E6 20 34 53
0.98,0x083,62 00 8D 2E 9D 12 D0 7C
0.98,0x427,87 7C 4D 36 06 CF D5 5A
0.98,0x6B2,DE BD 3E CC 3B 62 23 42
0.99,0x1A4,46 72 00 00 C9 B2 97 47
0.99,0x245,66 A2 5C E1 4A 00 9D 98
0.99,0x316,20 03 80 B3 0D B7 4E E1
0.99,0x083,63 00 B9 46 23 52 48 8E
0.99,0x427,6A 43 99 02 FD AE 41 84
0.99,0x6B2,BF 3A B4 F2 F2 12 E9 30
1.00,0x1A4,27 BB 00 00 90 82 C9 3D
1.00,0x245,35 D0 56 B8 63 00 0B 68
1.00,0x316,20 03 13 7D 24 07 20 8E
1.00,0x083,64 00 17 C2 89 DE 85 3D
1.00,0x427,1F C6 CB B0 EA 3C E1 79
1.00,0x6B2,63 E4 59 A5 C3 4D 3B B6
1.01,0x1A4,85 77 00 00 2D 91 BB 72
1.01,0x245,13 A2 FD CA F5 00 6A 04
1.01,0x316,20 03 D2 17 E5 05 53 4B
1.01,0x083,65 00 BA 38 06 D5 86 67
1.01,0x427,8D F6 18 B1 43 3F 49 3E
1.01,0x6B2,BB 84 63 4E B2 48 F9 A9
1.02,0x1A4,BA D3 00 00 D7 1F 78 5E
1.02,0x245,73 99 27 79 46 00 B0 8D
1.02,0x316,20 03 EA 87 02 7C 00 58
1.02,0x083,66 00 ED 6C 5F 3D 23 FF
1.02,0x427,E6 9F F5 BE 4D 42 E6 8C
1.02,0x6B2,1B BD AE 54 29 41 10 5A
1.03,0x1A4,3B 4D 00 00 56 A6 28 74
1.03,0x245,62 C3 5A 45 27 00 7E 4E
1.03,0x316,20 03 5B 40 8B 8A 04 3B
1.03,0x083,67 00 E3 1E 1F 17 A6 B8
1.03,0x427,41 34 4D 31 06 C0 C7 50
1.03,0x6B2,BC 23 9B 1E 0A 74 2D BE
1.04,0x1A4,61 61 00 00 2B B6 6C F3
1.04,0x245,BC DB 1E C3 08 00 AE B0
1.04,0x316,20 03 65 2F 48 D4 08 31
1.04,0x083,68 00 64 37 C8 31 15 BD
1.04,0x427,42 70 F4 7B FE AD C8 46
1.04,0x6B2,03 67 7E B9 D6 2A EF 96
1.05,0x1A4,EC EA 00 00 0C FC 9C C2
1.05,0x245,13 9A 4E 86 2A 00 C7 98
1.05,0x316,20 03 72 48 BB BE 02 FB
1.05,0x083,69 00 BC 19 E7 21 27 D5
1.05,0x427,99 B0 B1 31 E6 CE D6 4B
1.05,0x6B2,3E 56 3C 3A A2 B3 62 5C
1.06,0x1A4,93 E1 00 00 BD 68 61 4D
1.06,0x245,25 3A 9F 03 0E 00 40 B5
1.06,0x316,20 03 BD 88 AC BD 67 20
1.06,0x083,6A 00 39 46 B9 EA A6 0B
1.06,0x427,8A 64 6B F9 C6 6A F5 0D
1.06,0x6B2,E4 EE A8 8D 8D 77 C9 4A
1.07,0x1A4,24 F2 00 00 65 DB AF F1
1.07,0x245,42 DA 53 20 F6 00 4B A3
1.07,0x316,20 03 53 DE E2 FC B6 C0
1.07,0x083,6B 00 AA 7D 0A 2F 43 1A
1.07,0x427,93 8F 6A DF 42 D3 23 03
1.07,0x6B2,7B DF F5 92 51 76 CA 48
1.08,0x1A4,E0 65 00 00 AA 03 8D 7A
1.08,0x245,3F 90 C2 70 1D 00 38 57
1.08,0x316,20 03 32 2F 9B DA 2A F7
1.08,0x083,6C 00 27 0D 60 6C A2 40
1.08,0x427,3B 8B E9 F0 4C E0 99 DC
1.08,0x6B2,D4 75 4C 7A 8E D0 34 1D
1.09,0x1A4,DC 2B 00 00 E3 58 BA 10
1.09,0x245,43 C3 94 66 51 00 E3 7D
1.09,0x316,20 03 F7 12 86 A8 B7 93
1.09,0x083,6D 00 23 A1 1A 41 BB AF
1.09,0x427,01 53 B9 0D D3 94 D7 26
1.09,0x6B2,0B D0 31 26 CD 01 A7 CF
1.10,0x1A4,61 41 00 00 FA E5 F9 F2
1.10,0x245,1E 2A C8 4D 66 00 CE 15
1.10,0x316,20 03 71 FE 42 71 89 3F
1.10,0x083,6E 00 52 1E CD DF DD 8E
1.10,0x427,D0 90 B2 C3 6F 61 8A 6A
1.10,0x6B2,2B A2 37 9B DA C4 9B 98
1.11,0x1A4,A1 FD 00 00 42 AA 50 9E
1.11,0x245,CA A1 C6 39 11 00 93 C6
1.11,0x316,20 03 C7 85 59 74 60 61
1.11,0x083,6F 00 54 73 3D BE 93 E8
1.11,0x427,EE 29 56 71 AB 55 1F 4C
1.11,0x6B2,F9 E1 33 DC 4F 95 A9 96
1.12,0x1A4,50 B0 00 00 C7 CA C7 6D
1.12,0x245,45 62 2D 4E 63 00 91 91
1.12,0x316,20 03 FB 9E D0 40 6B 0F
1.12,0x083,70 00 10 9C 47 B0 C9 F5
1.12,0x427,35 7E 76 BD 06 5F 67 19
1.12,0x6B2,6E 45 95 F2 2B BD 42 C3
1.13,0x1A4,8D 96 00 00 CA C0 21 A0
1.13,0x245,54 BB 05 36 31 00 BF 43
1.13,0x316,20 03 11 A9 B4 B3 C8 14
1.13,0x083,71 00 34 28 E9 CD 67 3D
1.13,0x427,79 0B 7F 2C 27 5D 4F 8D
1.13,0x6B2,9E 73 37 13 9A 85 12 28
1.14,0x1A4,3A 5B 00 00 8D 9B 94 68
1.14,0x245,EA 31 54 73 66 00 7A B0
1.14,0x316,20 03 04 98 29 2F 4C 78
1.14,0x083,72 00 8F 4A FB 15 5B 08
1.14,0x427,C5 06 42 3B E7 3D C1 49
1.14,0x6B2,B9 0E FB B4 32 3B 60 48
1.15,0x1A4,0D FE 00 00 CF 2F 0F DC
1.15,0x245,A2 61 3B 74 30 00 38 12
1.15,0x316,20 03 F8 AF 87 A9 C1 3B
1.15,0x083,73 00 85 EC 13 DA B9 43
1.15,0x427,F8 18 AF C9 53 36 8F CA
1.15,0x6B2,28 CD 03 A0 4D 73 FC 96
1.16,0x1A4,A0 4A 00 00 3A C3 CC CD
1.16,0x245,7D E1 04 EF B2 00 A4 32
1.16,0x316,20 03 D5 6C C3 FA 61 1D
1.16,0x083,74 00 68 8B A6 1C 8D 39
1.16,0x427,A2 63 CB A5 40 2B 24 26
1.16,0x6B2,19 A7 8D E8 5A 7D 00 44
1.17,0x1A4,8B 19 00 00 E8 98 69 24
1.17,0x245,4E EA 47 12 4F 00 44 0F
1.17,0x316,20 03 79 2A A7 B4 E9 CA
1.17,0x083,75 00 BF 4E 4E CE 54 98
1.17,0x427,7F B1 BB BF 89 69 01 D3
1.17,0x6B2,8E 8D B7 91 16 46 D3 EB
1.18,0x1A4,3D 62 00 00 56 5C 6C 70
1.18,0x245,23 A0 D5 1F 03 00 FC 77
1.18,0x316,20 03 4D B0 85 EB D8 4D
1.18,0x083,76 00 21 B3 5C CC 0A 67
1.18,0x427,E8 3A 53 F1 25 ED B1 45
1.18,0x6B2,DA F1 1E 80 5E 3B 3C 8A
1.19,0x1A4,0D 5D 00 00 19 F7 10 70
1.19,0x245,58 D2 97 14 46 00 18 99
1.19,0x316,20 03 34 0A FC 37 B1 E3
1.19,0x083,77 00 99 6E 5D 6A 0A BC
1.19,0x427,C7 AA 83 52 3C FA 8C 9A
1.19,0x6B2,6E 1C 18 40 F1 14 9F 06
1.20,0x1A4,ED 32 00 00 5E CA 9A 3A
1.20,0x245,41 CA 3F F6 56 00 9E AC
1.20,0x316,20 03 01 D6 6B D5 4A DC
1.20,0x083,78 00 40 93 3F B0 4D 96
1.20,0x427,D4 BA 66 F3 FF 92 4F 05
1.20,0x6B2,49 FA E3 FF 11 56 C7 C3
1.21,0x1A4,54 A5 00 00 A7 A9 48 D2
1.21,0x245,AE A8 FE 44 2B 00 84 93
1.21,0x316,20 03 4C 0A 8C 1C 5B C3
1.21,0x083,79 00 9A C1 BB 4C D9 2C
1.21,0x427,EB BD 72 78 6A D0 DA 84
1.21,0x6B2,7F 53 C9 A6 21 F2 35 71
1.22,0x1A4,00 BF 00 00 F9 44 35 47
1.22,0x245,8B 12 76 2E 9C 00 37 FF
1.22,0x316,20 03 D8 95 82 28 96 6F
1.22,0x083,7A 00 81 A2 5C 5B 72 D0
1.22,0x427,FE BD E1 7D 02 01 14 F8
1.22,0x6B2,8D A9 5B 17 F4 99 52 78
1.23,0x1A4,D3 F9 00 00 3E 80 89 68
1.23,0x245,FE B2 53 55 BD 00 30 52
1.23,0x316,20 03 8D AB C0 0E C7 1A
1.23,0x083,7B 00 94 DB 56 D1 2B 29
1.23,0x427,5A 03 6E 54 9E 92 61 69
1.23,0x6B2,0B 99 94 B1 D7 0E D7 7E
1.24,0x1A4,3F A4 00 00 18 13 9F A9
1.24,0x245,3E 30 F8 F1 E3 00 84 66
1.24,0x316,20 03 45 D0 FD 1C B0 C2
1.24,0x083,7C 00 D3 8C BF FB 64 09
1.24,0x427,91 78 6F 74 25 16 8B 16
1.24,0x6B2,42 32 84 50 02 36 9D 40
1.25,0x1A4,21 12 00 00 B2 09 AD 1D
1.25,0x245,A1 02 5E F8 7A 00 C5 C5
1.25,0x316,20 03 78 67 B8 C7 6A DD
1.25,0x083,7D 00 BC 83 CD 6D 2E D3
1.25,0x427,88 61 F5 FC AB 6F 4B 00
1.25,0x6B2,4A 6E 5C A8 0B DE 8E DE
1.26,0x1A4,ED 69 00 00 FD 14 44 76
1.26,0x245,D2 93 CA 69 A6 00 E0 0D
1.26,0x316,20 03 05 30 BB 71 B8 84
1.26,0x083,7E 00 9D 5C ED EE 64 9F
1.26,0x427,3B 42 A6 C1 64 3E 9D 7F
1.26,0x6B2,92 C9 1A A0 89 98 29 71
1.27,0x1A4,70 BD 00 00 FC 6D 36 0D
1.27,0x245,94 60 1C 34 38 00 5D 44
1.27,0x316,20 03 99 8C 36 15 8A 21
1.27,0x083,7F 00 7B ED 3F 47 BC 49
1.27,0x427,46 60 28 70 E1 29 7F E1
1.27,0x6B2,94 83 C0 B2 8D 12 16 7C
1.28,0x1A4,B6 C7 00 00 D0 FC 63 07
1.28,0x245,4C 22 20 F9 C2 00 49 A1
1.28,0x316,20 03 DF 9B 34 D3 9F CC
1.28,0x083,80 00 42 3D CA 53 B4 B5
1.28,0x427,B5 78 8B 28 38 52 8D 4F
1.28,0x6B2,1E C9 03 8D 70 2B 80 03
1.29,0x1A4,36 59 00 00 F9 13 72 68
1.29,0x245,FF 8A DC 17 62 00 85 39
1.29,0x316,20 03 04 FE DA 5C 66 D7
1.29,0x083,81 00 B5 E9 BD C9 0B 1D
1.29,0x427,ED 72 21 76 B6 92 72 F2
1.29,0x6B2,E3 42 12 1E 53 4D D0 A5
1.30,0x1A4,D9 55 00 00 CE A6 6A 27
1.30,0x245,7C 89 95 7F DC 00 C2 EE
1.30,0x316,20 03 73 B7 6E 70 B7 4A
1.30,0x083,82 00 45 82 4E DB 95 B4
1.30,0x427,83 2C FF 45 2B 93 5D 6A
1.30,0x6B2,E0 77 B0 D5 9A 17 85 7B
1.31,0x1A4,F0 4F 00 00 4B 65 E3 78
1.31,0x245,03 22 65 3E 45 00 EF 74
1.31,0x316,20 03 1F 8D 81 41 07 25
1.31,0x083,83 00 32 62 55 D7 CB 30
1.31,0x427,15 8D FF EB 60 CF 70 99
1.31,0x6B2,36 13 1C 82 3D 07 0D BF
1.32,0x1A4,8D 86 00 00 F2 35 F2 22
1.32,0x245,89 DA 30 DD D7 00 DF 11
1.32,0x316,20 03 B8 46 9C 09 CE C5
1.32,0x083,84 00 3D CA 0D C5 BA DA
1.32,0x427,A6 AA 39 6A 49 10 02 57
1.32,0x6B2,13 E7 2A EF 1F D9 A7 C9
1.33,0x1A4,B3 18 00 00 6B 6D 65 44
1.33,0x245,D0 83 0F D2 E9 00 A8 00
1.33,0x316,20 03 68 48 3A 7A DE B9
1.33,0x083,85 00 6E 4C 64 D2 64 D6
1.33,0x427,ED 8C 41 96 C9 DB 75 94
1.33,0x6B2,2D 10 B8 FF 91 E0 F1 A8
1.34,0x1A4,C6 11 00 00 F5 B7 81 DD
1.34,0x245,62 59 0A 26 18 00 50 72
1.34,0x316,20 03 E0 89 12 CC FD 7B
1.34,0x083,86 00 5A 58 EA C8 1A 55
1.34,0x427,B8 75 4A 8D BB 9F 4B C3
1.34,0x6B2,9D 3B 1E 8B 97 D6 90 60
1.35,0x1A4,F4 76 00 00 D2 67 CF EE
1.35,0x245,1E 00 60 52 57 00 9E DE
1.35,0x316,20 03 4B 30 C3 0B 14 FB
1.35,0x083,87 00 8F B2 30 5C 22 3D
1.35,0x427,9D 54 61 92 AC 60 0A 62
1.35,0x6B2,85 BF CA 3B 8C AA 23 DB
1.36,0x1A4,2F 15 00 00 92 8E 28 69
1.36,0x245,2A 78 2C 0B F8 00 74 51
1.36,0x316,20 03 A4 BE A8 F8 14 79
1.36,0x083,88 00 89 B4 23 8F D6 E9
1.36,0x427,6F 7E B8 CF 54 5D 98 61
1.36,0x6B2,93 0E D6 62 2C B3 08 FD
1.37,0x1A4,D4 82 00 00 80 4F DA CA
1.37,0x245,F8 82 1C D2 9E 00 EA A6
1.37,0x316,20 03 16 FB CF 5F F0 26
1.37,0x083,89 00 CD 7E 0E BC FE F6
1.37,0x427,10 1E 7A 09 EF AC 51 20
1.37,0x6B2,18 27 96 80 BB 69 21 F7
1.38,0x1A4,8E 10 00 00 D3 9A FD 54
1.38,0x245,17 AA A4 DE 80 00 B1 19
1.38,0x316,20 03 CA DF F0 80 54 D8
1.38,0x083,8A 00 B7 70 B2 B4 86 19
1.38,0x427,E4 BA A4 86 BF B4 12 E9
1.38,0x6B2,17 3D F9 74 F8 D1 ED 03
1.39,0x1A4,23 14 00 00 8E 5E E7 24
1.39,0x245,CE 5B F4 68 89 00 F5 DE
1.39,0x316,20 03 9F A7 B3 16 4F F8
1.39,0x083,8B 00 84 27 BC F1 27 13
1.39,0x427,30 89 30 78 8E 0A 12 C8
1.39,0x6B2,A1 BA 1D F8 70 88 D8 43
1.40,0x1A4,F1 F2 00 00 97 ED 8D 9F
1.40,0x245,BC 12 55 B1 95 00 C1 65
1.40,0x316,20 03 5B A6 74 8B 8F 14
1.40,0x083,8C 00 0D DA CD DF 1C 54
1.40,0x427,A1 0A 33 DA 48 B1 A2 AC
1.40,0x6B2,7E D9 FD DB D5 78 9B 88
1.41,0x1A4,B3 4B 00 00 0B 7E 42 F4
1.41,0x245,92 B0 10 51 27 00 75 A0
1.41,0x316,20 03 FD B7 63 2E 2F E3
1.41,0x083,8D 00 68 C2 45 20 EA 7C
1.41,0x427,50 7E 54 DF 8D 06 80 8A
1.41,0x6B2,F6 AE 30 09 CD D2 11 9E
1.42,0x1A4,AD 05 00 00 1D E7 19 3C
1.42,0x245,B2 C0 93 A1 65 00 34 AF
1.42,0x316,20 03 C2 EB 9B AB 91 49
1.42,0x083,8E 00 57 FF 71 8A 3C 3A
1.42,0x427,A0 14 2C BF 9D 19 23 17
1.42,0x6B2,08 C1 18 6F 61 57 74 FA
1.43,0x1A4,8C 91 00 00 89 96 A7 C2
1.43,0x245,2F 48 3D A2 70 00 32 B4
1.43,0x316,20 03 61 DF AE D7 BA 19
1.43,0x083,8F 00 94 71 E2 E1 96 2A
1.43,0x427,6A 0F AA B1 07 CF A9 4C
1.43,0x6B2,B9 CC 46 E7 5F 16 69 07
1.44,0x1A4,66 10 00 00 DF 37 0A 53
1.44,0x245,F2 0A D0 CB 62 00 5D 0E
1.44,0x316,20 03 1A 4B F1 40 C4 5B
1.44,0x083,90 00 F5 5F 47 7D 41 6E
1.44,0x427,E0 0F 44 25 1F B9 83 3E
1.44,0x6B2,1A 84 FA 87 23 39 7C 69
1.45,0x1A4,5B A9 00 00 13 78 8A AE
1.45,0x245,66 8A E2 CA 54 00 18 2E
1.45,0x316,20 03 84 2B 6A 58 D1 2C
1.45,0x083,91 00 37 14 51 A7 07 9C
1.45,0x427,0F 58 EF DE 5B 6C EE 61
1.45,0x6B2,AA 56 A5 9E 6B E8 E1 AE
1.46,0x1A4,77 05 00 00 EC 1E 67 7F
1.46,0x245,9D 29 AF E9 31 00 49 95
1.46,0x316,20 03 A3 24 A1 B3 70 3B
1.46,0x083,92 00 0D 76 C5 B7 4D A3
1.46,0x427,B5 A8 04 41 81 69 A6 75
1.46,0x6B2,4A 17 5D 41 C9 12 B6 AA
1.47,0x1A4,B3 DE 00 00 90 DE 1E E6
1.47,0x245,E0 6A FC CD 55 00 1A 77
1.47,0x316,20 03 B5 E6 89 3A A2 49
1.47,0x083,93 00 77 AD 12 DB ED 8B
1.47,0x427,33 17 71 28 10 9D E8 12
1.47,0x6B2,F3 33 15 71 65 F6 FA F1
1.48,0x1A4,09 FD 00 00 CA BD D6 FC
1.48,0x245,64 19 6B 96 6A 00 95 4C
1.48,0x316,20 03 91 A3 86 89 47 F6
1.48,0x083,94 00 9F 6C EF 62 B8 B0
1.48,0x427,F2 6F 06 40 03 31 F3 74
1.48,0x6B2,9A D6 65 D8 80 D8 57 4D
1.49,0x1A4,94 E2 00 00 32 F2 D6 FF
1.49,0x245,A1 41 7B 62 52 00 74 DA
1.49,0x316,20 03 B3 7B FE A0 4D 1B
1.49,0x083,95 00 B9 3C 29 17 A1 61
1.49,0x427,98 86 69 92 51 BF E4 5B
1.49,0x6B2,FD DF 26 93 FF 4A BE 4B
1.50,0x1A4,D0 10 00 00 38 F4 03 B3
1.50,0x245,30 3A 94 4B 5D 00 9D 05
1.50,0x316,20 03 5A FA 7B 57 7D D4
1.50,0x083,96 00 81 A8 7D 86 53 65
1.50,0x427,B4 58 44 46 54 B5 12 02
1.50,0x6B2,5F B9 E0 90 98 0E 75 DD
1.51,0x1A4,3C 8E 00 00 1B 6E 3F C7
1.51,0x245,FE 99 A2 BE D5 00 3E F9
1.51,0x316,20 03 8E 0C 4E 31 1E E9
1.51,0x083,97 00 3D 9B 37 9A C3 BE
1.51,0x427,F5 84 29 7F 1D EE 34 D5
1.51,0x6B2,86 B8 76 E7 23 BE 26 E7
1.52,0x1A4,1B 05 00 00 E6 F5 96 C6
1.52,0x245,DA 18 82 CC FE 00 E9 3A
1.52,0x316,20 03 68 9B A9 69 4B CD
1.52,0x083,98 00 31 5A 66 AE 10 38
1.52,0x427,A3 63 F9 A2 7B 7D AC 30
1.52,0x6B2,3E B9 F2 9E EC 13 29 40
1.53,0x1A4,BD F8 00 00 ED 83 6D C1
1.53,0x245,18 C3 8E B8 F1 00 78 C4
1.53,0x316,20 03 C0 A8 FF 84 4C AE
1.53,0x083,99 00 9D D6 C6 F6 03 23
1.53,0x427,3D DE D4 A0 3C BC DF 18
1.53,0x6B2,04 77 45 E7 39 18 A1 A0
1.54,0x1A4,11 94 00 00 1E 99 17 0A
1.54,0x245,A0 39 16 4F 74 00 E2 C9
1.54,0x316,20 03 D9 70 EC 93 8A 08
1.54,0x083,9A 00 5E 94 B1 8B 67 5D
1.54,0x427,03 EE 7B BB 4F 34 A4 21
1.54,0x6B2,16 FB 12 17 5A 5E DD E8
1.55,0x1A4,DC 5B 00 00 5A DD A3 53
1.55,0x245,E6 E3 5A BF 20 00 5E 6A
1.55,0x316,20 03 F6 2C B5 49 67 33
1.55,0x083,9B 00 D5 21 5E E7 58 C9
1.55,0x427,6C A0 16 8A BC B8 5F E0
1.55,0x6B2,8B 8A B3 F8 D2 D6 A8 5D
1.56,0x1A4,FE F0 00 00 1F 9F 75 80
1.56,0x245,4A 48 DA E9 3E 00 C4 45
1.56,0x316,20 03 99 D4 5A 95 1F 2A
1.56,0x083,9C 00 C8 41 AE 1C FF E9
1.56,0x427,1A DF 1E D3 FE 4A B6 F1
1.56,0x6B2,1A 61 5A 7B 94 7B A6 F7
1.57,0x1A4,AD 07 00 00 D4 63 8E 4B
1.57,0x245,66 83 1E BF D0 00 D2 DE
1.57,0x316,20 03 B6 56 1C 2F E2 CD
1.57,0x083,9D 00 7B 1D C7 90 E4 77
1.57,0x427,DB 2C 80 F6 A9 D1 46 13
1.57,0x6B2,DC A6 08 24 66 12 10 C1
1.58,0x1A4,DE 8E 00 00 62 E2 C1 39
1.58,0x245,97 28 32 DC 36 00 23 AD
1.58,0x316,20 03 66 B9 FD E2 A5 AC
1.58,0x083,9E 00 DD FA 72 C2 BC 65
1.58,0x427,70 FD 9E F7 C1 B5 82 D8
1.58,0x6B2,A7 74 F9 CD 33 0A AC 8E
1.59,0x1A4,1B 6F 00 00 CC 16 1E 17
1.59,0x245,24 22 6A CA A2 00 02 65
1.59,0x316,20 03 90 03 B4 8E B3 43
1.59,0x083,9F 00 5C 89 E8 82 A3 1F
1.59,0x427,77 DB 6C 74 3D A1 5B 5E
1.59,0x6B2,0D 7B 3E AC 7B 39 BF BF
1.60,0x1A4,D8 86 00 00 9F 02 1D 43
1.60,0x245,FA BA A5 95 05 00 8A 61
1.60,0x316,20 03 89 D2 F1 F6 77 A3
1.60,0x083,A0 00 B6 F0 83 E5 18 5F
1.60,0x427,F7 91 BC 1B A0 16 C2 AC
1.60,0x6B2,9E C0 DB 3B 49 B5 B2 78
1.61,0x1A4,EE 03 00 00 83 9F 9A 9E
1.61,0x245,EB 32 5D E2 56 00 73 F1
1.61,0x316,20 03 B8 8F 2B 38 F8 53
1.61,0x083,A1 00 4E EA DE 58 2E 9C
1.61,0x427,4C 85 AB 38 F7 8B CC A5
1.61,0x6B2,E5 FD 2E 10 D8 D4 A9 A2
1.62,0x1A4,38 2F 00 00 A0 3C DA 76
1.62,0x245,CC A0 CD E8 1E 00 79 B3
1.62,0x316,20 03 5C 4D 78 8E 34 A6
1.62,0x083,A2 00 86 68 69 79 DE 1D
1.62,0x427,30 6D C8 23 34 D9 9B 0B
1.62,0x6B2,3D 32 3E F2 EB BB 86 09
1.63,0x1A4,45 D6 00 00 A6 18 F5 FE
1.63,0x245,A1 A1 1C 7E 67 00 BA 1D
1.63,0x316,20 03 E1 18 CC DA 1B 3C
1.63,0x083,A3 00 23 E3 82 A7 9C 89
1.63,0x427,0E E1 BA 22 01 4B 7E 63
1.63,0x6B2,46 FF 21 74 5B 9C FA 5E
1.64,0x1A4,03 FC 00 00 32 9E 0A F3
1.64,0x245,57 6A 3E BE 4F 00 4C B2
1.64,0x316,20 03 2B F2 2D 0E 4A 8A
1.64,0x083,A4 00 4B 6B DF EF 5B 96
1.64,0x427,87 57 05 BE EF 66 02 BA
1.64,0x6B2,0D D0 8E 27 5D 7A AA E2
1.65,0x1A4,59 DF 00 00 36 F6 A8 A7
1.65,0x245,5A 7B 59 19 EA 00 6C D5
1.65,0x316,20 03 45 7D 31 62 9B 9D
1.65,0x083,A5 00 7A 68 17 C8 65 F0
